,OpenTime,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_volume,CloseTime,BTC-QuoteAssetVolume,BTC-NumberOfTrades,BTC-TBBAv,BTC-TBQAv,BTC-ignore
4583,2022-01-22 06:00:00,36278.52,36342.71,35600.01,35738.77,3668.48226,2022-01-22 06:59:59.999,132150414.2308616,81855.0,1384.86915,49886202.8956576,0.0
4584,2022-01-22 07:00:00,35738.77,35984.68,35400.02,35719.0,4422.6716,2022-01-22 07:59:59.999,157988927.78036872,102441.0,2036.6297,72777726.6787478,0.0
4585,2022-01-22 08:00:00,35719.01,35895.0,35112.84,35400.02,5275.295648,2022-01-22 08:59:59.999,187228488.92186263,111531.0,2207.20672,78364225.29776825,0.0
4586,2022-01-22 09:00:00,35400.01,35819.73,35397.36,35599.94,3444.07533,2022-01-22 09:59:59.999,122776437.3670804,88316.0,1616.66626,57632496.0974575,0.0
4587,2022-01-22 10:00:00,35599.94,35737.15,34664.0,34814.49,6202.550832,2022-01-22 10:59:59.999,217977483.57876098,128972.0,2528.9958,88905168.74542567,0.0
4588,2022-01-22 11:00:00,34812.32,35948.01,34008.0,35488.54,13411.254931,2022-01-22 11:59:59.999,469568559.0598443,260904.0,6653.537513,233026337.94847327,0.0
4589,2022-01-22 12:00:00,35488.54,35693.09,34801.0,35406.76,4811.75394,2022-01-22 12:59:59.999,169761975.5154765,116899.0,2348.93843,82881374.8103339,0.0
4590,2022-01-22 13:00:00,35406.76,35900.0,35336.23,35768.0,4109.41153,2022-01-22 13:59:59.999,146377475.5053872,101847.0,2070.27727,73734625.4250953,0.0
4591,2022-01-22 14:00:00,35769.8,36192.76,35518.2,35576.3,3716.30079,2022-01-22 14:59:59.999,132993554.3413413,86040.0,1985.55629,71044900.2626548,0.0
4592,2022-01-22 15:00:00,35576.29,35656.93,34988.8,35009.27,2910.19612,2022-01-22 15:59:59.999,102976322.3985074,71519.0,1408.49968,49883346.313996,0.0
4593,2022-01-22 16:00:00,35009.27,35319.99,34805.32,34838.68,3028.27691,2022-01-22 16:59:59.999,106134091.9259194,80979.0,1476.68004,51757848.2967524,0.0
4594,2022-01-22 17:00:00,34838.69,35501.96,34520.59,35100.02,4478.77231,2022-01-22 17:59:59.999,157187598.3952528,114058.0,2305.08526,80882145.9238226,0.0
4595,2022-01-22 18:00:00,35095.23,35217.94,34500.0,34610.01,2681.65926,2022-01-22 18:59:59.999,93301396.1956136,74145.0,1247.95852,43440911.4237493,0.0
4596,2022-01-22 19:00:00,34610.0,34800.0,34243.38,34392.12,2829.73802,2022-01-22 19:59:59.999,97601374.3742562,79723.0,1390.39491,47954799.6842913,0.0
4597,2022-01-22 20:00:00,34392.12,34854.84,34346.54,34528.62,1919.38842,2022-01-22 20:59:59.999,66352688.6507029,55347.0,946.96794,32740680.4824128,0.0
4598,2022-01-22 21:00:00,34528.61,35500.0,34415.95,35287.51,4223.21411,2022-01-22 21:59:59.999,148193838.4516975,98608.0,2287.65905,80262285.4437968,0.0
4599,2022-01-22 22:00:00,35287.5,35729.03,35078.55,35387.01,1986.50639,2022-01-22 22:59:59.999,70246706.3948841,56303.0,1043.74475,36924088.1036664,0.0
4600,2022-01-22 23:00:00,35383.95,35395.26,34728.12,34875.0,1148.42973,2022-01-22 23:59:59.999,40253891.2825184,45520.0,575.78008,20179785.8628288,0.0
4601,2022-01-23 00:00:00,34875.0,35107.0,34730.0,35071.42,899.09342,2022-01-23 00:59:59.999,31414564.4310446,30959.0,443.5516,15502397.0477231,0.0
4602,2022-01-23 01:00:00,35071.42,35479.11,34944.0,35401.1,1601.28654,2022-01-23 01:59:59.999,56470656.6244724,49033.0,859.27989,30306001.9039758,0.0
4603,2022-01-23 02:00:00,35401.11,35526.28,35268.34,35315.04,1347.04206,2022-01-23 02:59:59.999,47659576.600376,42835.0,653.0733,23106168.3391322,0.0
4604,2022-01-23 03:00:00,35316.99,35346.21,34834.92,34875.29,1373.11037,2022-01-23 03:59:59.999,48196170.6909813,42678.0,622.36607,21850508.7464396,0.0
4605,2022-01-23 04:00:00,34875.3,35101.53,34811.0,35051.0,992.94236,2022-01-23 04:59:59.999,34700294.9850599,34308.0,530.26596,18529938.0621353,0.0
4606,2022-01-23 05:00:00,35051.01,35295.97,34952.06,35217.66,1107.66038,2022-01-23 05:59:59.999,38962992.4806433,32984.0,564.62267,19857376.5072325,0.0
4607,2022-01-23 06:00:00,35217.65,35565.09,34940.09,35456.4,2227.65018,2022-01-23 06:59:59.999,78494448.4999043,47855.0,1237.31757,43597658.4070118,0.0
4608,2022-01-23 07:00:00,35456.4,35600.47,35165.22,35279.83,2127.59829,2022-01-23 07:59:59.999,75216270.6553076,48333.0,1055.91059,37343124.013847,0.0
4609,2022-01-23 08:00:00,35279.84,35758.64,35221.79,35571.19,2491.21573,2022-01-23 08:59:59.999,88602255.4315334,58115.0,1298.71844,46183585.878371,0.0
4610,2022-01-23 09:00:00,35571.19,35961.23,35325.03,35846.77,3322.40868,2022-01-23 09:59:59.999,118372234.5332063,71205.0,1739.39668,61976738.5623657,0.0
4611,2022-01-23 10:00:00,35846.77,36150.76,35738.61,35882.35,3097.09365,2022-01-23 10:59:59.999,111342533.7570742,71805.0,1573.16273,56556504.6413419,0.0
4612,2022-01-23 11:00:00,35877.41,35948.74,35577.0,35902.12,2006.87413,2022-01-23 11:59:59.999,71816218.8013808,50611.0,943.66856,33780048.3983686,0.0
4613,2022-01-23 12:00:00,35902.12,35906.76,35608.38,35686.29,1186.28742,2022-01-23 12:59:59.999,42394977.3496116,41412.0,620.96739,22192415.3738466,0.0
4614,2022-01-23 13:00:00,35686.29,35832.36,35557.92,35803.21,1477.86519,2022-01-23 13:59:59.999,52715923.7985079,39326.0,761.67184,27169988.2694161,0.0
4615,2022-01-23 14:00:00,35803.21,36055.0,35700.45,35969.27,1067.45596,2022-01-23 14:59:59.999,38284943.2981935,35678.0,579.05559,20771467.6412366,0.0
4616,2022-01-23 15:00:00,35969.28,36080.5,35050.4,35323.85,2815.83709,2022-01-23 15:59:59.999,99886604.3118713,67873.0,1310.43338,46485976.5410911,0.0
4617,2022-01-23 16:00:00,35323.85,35374.31,35111.56,35287.58,1220.17508,2022-01-23 16:59:59.999,43008070.9997741,37276.0,614.62957,21663421.9058748,0.0
4618,2022-01-23 17:00:00,35282.66,35450.0,35156.0,35228.45,1092.05916,2022-01-23 17:59:59.999,38543690.9761539,36691.0,567.62347,20034068.8307792,0.0
4619,2022-01-23 18:00:00,35228.44,35445.49,35189.99,35332.6,679.94542,2022-01-23 18:59:59.999,24020395.324731,25473.0,360.16939,12723432.792354,0.0
4620,2022-01-23 19:00:00,35332.59,35398.38,34870.01,34956.27,1680.38554,2022-01-23 19:59:59.999,58989817.7879935,45093.0,789.72269,27725303.3914053,0.0
4621,2022-01-23 20:00:00,34956.28,35205.52,34601.01,34775.45,2427.93169,2022-01-23 20:59:59.999,84669563.1477831,57275.0,1153.73718,40220789.4760975,0.0
4622,2022-01-23 21:00:00,34775.45,35387.8,34707.58,35300.13,1423.74465,2022-01-23 21:59:59.999,50025996.265288,42619.0,746.4334,26226320.761824,0.0
4623,2022-01-23 22:00:00,35300.13,35566.66,35083.76,35346.15,1220.14574,2022-01-23 22:59:59.999,43116581.3930139,36903.0,600.23911,21215572.8107769,0.0
4624,2022-01-23 23:00:00,35346.15,35545.76,35273.15,35508.47,879.09708,2022-01-23 23:59:59.999,31120283.9057072,28885.0,439.12248,15547206.0904449,0.0
4625,2022-01-24 00:00:00,35508.47,36499.0,35383.36,36244.55,5413.71115,2022-01-24 00:59:59.999,195804137.4243089,98141.0,3219.80656,116437889.6909377,0.0
4626,2022-01-24 01:00:00,36244.55,36251.5,35744.18,35840.29,2840.75148,2022-01-24 01:59:59.999,102102834.4841657,69950.0,1649.36722,59275163.6380955,0.0
4627,2022-01-24 02:00:00,35840.3,36042.21,35600.0,35652.22,1768.74664,2022-01-24 02:59:59.999,63297560.9340936,37961.0,792.72664,28367175.7762741,0.0
4628,2022-01-24 03:00:00,35650.01,35715.01,35160.51,35201.17,1378.44743,2022-01-24 03:59:59.999,48903327.1409797,36140.0,626.34479,22210998.3153623,0.0
4629,2022-01-24 04:00:00,35201.17,35399.99,35169.0,35338.26,1177.47497,2022-01-24 04:59:59.999,41556120.8529098,31323.0,586.00712,20681625.5509571,0.0
4630,2022-01-24 05:00:00,35338.25,35473.45,35065.0,35123.56,1125.94361,2022-01-24 05:59:59.999,39737347.7092297,30864.0,501.6364,17704823.0219522,0.0
4631,2022-01-24 06:00:00,35123.57,35249.27,34936.37,35184.06,1446.73836,2022-01-24 06:59:59.999,50733550.3933544,36117.0,582.34345,20424383.6959345,0.0
4632,2022-01-24 07:00:00,35184.06,35356.65,35054.01,35265.37,866.0993,2022-01-24 07:59:59.999,30522183.1718273,29069.0,396.51756,13973736.902017,0.0
4633,2022-01-24 08:00:00,35265.14,35314.95,34811.87,34888.81,1539.02685,2022-01-24 08:59:59.999,54005865.2305662,43712.0,679.71347,23857078.7113953,0.0
4634,2022-01-24 09:00:00,34887.9,35562.15,34792.53,34959.79,2826.29586,2022-01-24 09:59:59.999,99168690.8243058,63424.0,1348.99824,47342194.7069424,0.0
4635,2022-01-24 10:00:00,34959.79,35093.13,34401.5,34512.2,4020.43347,2022-01-24 10:59:59.999,139407899.9224184,87922.0,1895.45518,65750674.8806156,0.0
4636,2022-01-24 11:00:00,34510.04,34600.0,33250.0,33276.59,9899.637053,2022-01-24 11:59:59.999,334231792.6927472,182457.0,4365.637048,147367715.6049235,0.0
4637,2022-01-24 12:00:00,33276.59,34249.88,33029.54,33697.11,7055.750112,2022-01-24 12:59:59.999,237428386.63760567,127032.0,3357.5889,113006201.5381208,0.0
4638,2022-01-24 13:00:00,33697.12,33890.0,33036.44,33114.9,4676.83642,2022-01-24 13:59:59.999,156482970.7908066,103245.0,2143.15488,71739539.9846176,0.0
4639,2022-01-24 14:00:00,33114.89,33776.02,32917.17,33335.23,5992.271636,2022-01-24 14:59:59.999,200078315.9957782,126120.0,3092.19342,103311422.82497787,0.0
4640,2022-01-24 15:00:00,33335.23,34138.16,33100.0,33622.71,6736.36178,2022-01-24 15:59:59.999,226488332.6266252,133127.0,3407.2829,114619428.5071078,0.0
4641,2022-01-24 16:00:00,33622.7,34388.38,33222.74,34233.95,5093.02808,2022-01-24 16:59:59.999,172570425.4834236,115635.0,2793.45235,94680125.2092104,0.0
4642,2022-01-24 17:00:00,34237.31,34576.01,33803.13,34417.76,5092.2017,2022-01-24 17:59:59.999,174263787.459663,112914.0,2817.43784,96444773.4677754,0.0
4643,2022-01-24 18:00:00,34417.75,35535.69,34164.58,35363.1,6482.58003,2022-01-24 18:59:59.999,225909003.5503002,127009.0,3698.8174,128907918.1537273,0.0
4644,2022-01-24 19:00:00,35363.11,36436.0,35190.13,36179.99,6898.86151,2022-01-24 19:59:59.999,247909177.4552275,133434.0,3864.18252,138825998.9924075,0.0
4645,2022-01-24 20:00:00,36179.99,36340.54,35652.04,36066.4,3343.8888,2022-01-24 20:59:59.999,120196083.6796338,75403.0,1724.86125,62003883.5243729,0.0
4646,2022-01-24 21:00:00,36066.4,37550.0,35951.13,37220.05,5870.45082,2022-01-24 21:59:59.999,215024618.0869215,127157.0,3255.89312,119283581.6287786,0.0
4647,2022-01-24 22:00:00,37218.56,37264.93,36711.0,36805.22,2593.81306,2022-01-24 22:59:59.999,95794669.7691473,67977.0,1262.20149,46623010.5946317,0.0
4648,2022-01-24 23:00:00,36807.92,36842.95,36187.99,36369.44,1787.55587,2022-01-24 23:59:59.999,65317320.7304333,59545.0,902.31639,32964502.6197861,0.0
4649,2022-01-25 00:00:00,36369.43,36767.09,36355.29,36660.35,1391.55837,2022-01-25 00:59:59.999,50911320.4810263,41815.0,725.14336,26524742.9925165,0.0
4650,2022-01-25 01:00:00,36660.35,36691.87,36012.01,36037.58,2316.45521,2022-01-25 01:59:59.999,84251720.4809757,59504.0,1141.6432,41520621.5018139,0.0
4651,2022-01-25 02:00:00,36038.09,36196.14,35955.43,36125.31,1476.27625,2022-01-25 02:59:59.999,53286769.7393872,43569.0,784.49303,28318861.0043641,0.0
4652,2022-01-25 03:00:00,36125.31,36335.48,36084.85,36317.27,1219.60501,2022-01-25 03:59:59.999,44141777.9470228,32947.0,681.99562,24682524.0107397,0.0
4653,2022-01-25 04:00:00,36317.26,36460.03,36166.44,36424.49,1243.18572,2022-01-25 04:59:59.999,45132061.3081929,30535.0,619.03573,22473953.2835407,0.0
4654,2022-01-25 05:00:00,36424.5,36496.62,35869.39,35950.0,1385.55765,2022-01-25 05:59:59.999,50155509.4002251,34496.0,652.76813,23630871.4244714,0.0
4655,2022-01-25 06:00:00,35950.01,36110.81,35828.56,36054.81,1074.45012,2022-01-25 06:59:59.999,38653030.6783437,30914.0,534.77016,19237515.0633674,0.0
4656,2022-01-25 07:00:00,36054.81,36150.92,35835.01,35843.89,1178.97473,2022-01-25 07:59:59.999,42443243.3591193,32204.0,574.28024,20672906.6019387,0.0
4657,2022-01-25 08:00:00,35843.89,36106.0,35701.0,36044.01,2304.11612,2022-01-25 08:59:59.999,82756195.4728245,39204.0,1258.34417,45204235.7039848,0.0
4658,2022-01-25 09:00:00,36044.01,36564.07,36003.3,36070.55,2586.71157,2022-01-25 09:59:59.999,93702104.0455747,58795.0,1294.8155,46901181.6775906,0.0
4659,2022-01-25 10:00:00,36070.55,36510.0,36040.01,36409.42,1732.94507,2022-01-25 10:59:59.999,62923599.9328768,46316.0,849.83376,30857314.0840084,0.0
4660,2022-01-25 11:00:00,36409.42,36800.0,36287.89,36430.39,2119.05038,2022-01-25 11:59:59.999,77303580.6566818,58590.0,1019.6956,37202539.2208641,0.0
4661,2022-01-25 12:00:00,36430.38,36600.44,36227.52,36406.0,1671.86116,2022-01-25 12:59:59.999,60864616.3312803,49973.0,829.3752,30194010.4360231,0.0
4662,2022-01-25 13:00:00,36406.0,36777.77,36201.68,36519.13,2239.52587,2022-01-25 13:59:59.999,81702380.0785155,58332.0,1203.3023,43908345.2991257,0.0
4663,2022-01-25 14:00:00,36519.12,36579.99,36259.1,36498.0,2008.17575,2022-01-25 14:59:59.999,73118067.8195661,63309.0,1000.52554,36429503.005714,0.0
4664,2022-01-25 15:00:00,36497.39,37149.42,36252.0,36299.99,5493.26524,2022-01-25 15:59:59.999,201488179.65331,130139.0,2888.12575,105938063.5107084,0.0
4665,2022-01-25 16:00:00,36299.99,36780.0,35967.33,36530.0,3943.20294,2022-01-25 16:59:59.999,143459302.29626,86662.0,1954.36935,71096403.7735754,0.0
4666,2022-01-25 17:00:00,36530.0,37086.64,36492.48,36837.7,2613.07831,2022-01-25 17:59:59.999,96144385.0038543,60676.0,1314.29128,48345472.0964197,0.0
4667,2022-01-25 18:00:00,36837.7,37481.75,36800.0,37273.33,3299.07838,2022-01-25 18:59:59.999,122764699.3518669,77629.0,1628.26355,60592626.0984578,0.0
4668,2022-01-25 19:00:00,37273.32,37545.14,37120.0,37320.08,2103.98592,2022-01-25 19:59:59.999,78549569.0132711,55817.0,1072.64131,40053530.4010207,0.0
4669,2022-01-25 20:00:00,37320.08,37421.0,36920.01,37067.13,1939.39675,2022-01-25 20:59:59.999,72116481.5119686,50720.0,969.22047,36044793.0463022,0.0
4670,2022-01-25 21:00:00,37067.13,37103.15,36616.35,36859.79,2160.03461,2022-01-25 21:59:59.999,79667758.9552418,50921.0,1141.97101,42119416.8658199,0.0
4671,2022-01-25 22:00:00,36859.8,36905.87,36421.56,36556.04,1507.44273,2022-01-25 22:59:59.999,55174173.4720976,39173.0,744.77066,27260471.869022,0.0
4672,2022-01-25 23:00:00,36556.04,36791.16,36432.73,36791.16,721.19563,2022-01-25 23:59:59.999,26417529.6698733,28172.0,383.76771,14056866.8735079,0.0
4673,2022-01-26 00:00:00,36791.16,37042.53,36707.34,36958.32,894.83071,2022-01-26 00:59:59.999,33007478.3214092,29649.0,446.12949,16456108.7513025,0.0
4674,2022-01-26 01:00:00,36958.32,37000.0,36560.16,36638.5,1135.86622,2022-01-26 01:59:59.999,41784339.7301544,39232.0,571.17075,21011546.6976202,0.0
4675,2022-01-26 02:00:00,36638.55,36916.23,36550.2,36851.85,1621.53947,2022-01-26 02:59:59.999,59481069.4290434,34996.0,845.63433,31013141.4950039,0.0
4676,2022-01-26 03:00:00,36851.85,37047.83,36784.7,36812.89,1034.88206,2022-01-26 03:59:59.999,38177142.0787646,30599.0,478.53264,17655135.1794061,0.0
4677,2022-01-26 04:00:00,36812.9,37522.24,36790.81,37389.76,3049.74993,2022-01-26 04:59:59.999,113607000.4075554,58765.0,1390.71013,51761755.1658989,0.0
4678,2022-01-26 05:00:00,37389.77,37876.8,37248.87,37789.73,2641.98665,2022-01-26 05:59:59.999,99189065.0369396,56665.0,1341.05355,50355944.9321005,0.0
4679,2022-01-26 06:00:00,37789.73,37974.43,37590.01,37600.0,1884.23041,2022-01-26 06:59:59.999,71101965.2496062,48269.0,933.03227,35212572.0443534,0.0
4680,2022-01-26 07:00:00,37600.01,37798.46,37202.47,37288.56,2250.39767,2022-01-26 07:59:59.999,84294269.2880309,50599.0,1248.78478,46763419.2760279,0.0
4681,2022-01-26 08:00:00,37288.56,37400.0,37109.37,37338.59,1597.98349,2022-01-26 08:59:59.999,59509060.1680284,39090.0,832.105,30987487.1481868,0.0
4682,2022-01-26 09:00:00,37338.6,37700.17,37324.58,37591.42,1817.91907,2022-01-26 09:59:59.999,68221243.4728287,41124.0,944.53039,35444300.7460687,0.0
4683,2022-01-26 10:00:00,37591.42,37975.57,37563.47,37650.0,2418.87524,2022-01-26 10:59:59.999,91358201.6519856,52582.0,1228.29176,46390244.9289163,0.0
4684,2022-01-26 11:00:00,37650.01,38173.2,37550.0,37940.46,2096.40733,2022-01-26 11:59:59.999,79316618.7629598,48582.0,1202.41662,45525411.6999251,0.0
4685,2022-01-26 12:00:00,37940.46,38248.92,37778.18,38072.77,2974.73728,2022-01-26 12:59:59.999,112929972.2181516,58842.0,1464.90668,55608308.900077,0.0
4686,2022-01-26 13:00:00,38072.77,38090.61,37742.76,37749.2,1935.96958,2022-01-26 13:59:59.999,73279097.6492492,49416.0,976.52113,36960494.3648719,0.0
4687,2022-01-26 14:00:00,37749.68,38275.0,37475.01,38193.48,3545.6505,2022-01-26 14:59:59.999,134350409.4062893,73334.0,1810.74798,68653512.8830152,0.0
4688,2022-01-26 15:00:00,38193.48,38499.0,38055.76,38223.52,3824.86357,2022-01-26 15:59:59.999,146422245.9539917,87563.0,2048.69609,78417669.4702691,0.0
4689,2022-01-26 16:00:00,38223.51,38369.03,37819.97,37985.0,3486.56576,2022-01-26 16:59:59.999,132631386.3268387,74110.0,1838.35289,69941364.1704124,0.0
4690,2022-01-26 17:00:00,37985.01,38295.65,37911.66,38264.86,1682.49321,2022-01-26 17:59:59.999,64118533.8278981,44172.0,883.94819,33689861.2908031,0.0
4691,2022-01-26 18:00:00,38264.85,38380.01,38007.03,38040.9,1917.78472,2022-01-26 18:59:59.999,73223454.2575068,45366.0,927.42345,35412420.8411255,0.0
4692,2022-01-26 19:00:00,38040.9,38300.0,37565.0,37961.15,3544.88678,2022-01-26 19:59:59.999,134143037.1698033,84071.0,1782.6609,67472962.0505983,0.0
4693,2022-01-26 20:00:00,37961.15,38919.98,37311.58,37579.9,12243.82668,2022-01-26 20:59:59.999,467151437.5301587,259440.0,6067.57826,231628431.2307207,0.0
4694,2022-01-26 21:00:00,37576.67,37580.03,36668.23,37015.05,6182.33781,2022-01-26 21:59:59.999,229085143.7143343,133593.0,3077.55885,114052438.8969864,0.0
4695,2022-01-26 22:00:00,37015.05,37181.85,36322.54,36323.08,3204.91046,2022-01-26 22:59:59.999,117563638.1217838,75801.0,1569.99106,57622549.1916938,0.0
4696,2022-01-26 23:00:00,36327.35,36583.8,36234.63,36509.4,2050.62594,2022-01-26 23:59:59.999,74636987.283355,55148.0,1001.08385,36443373.9969975,0.0
4697,2022-01-27 00:00:00,36509.41,36886.68,36439.02,36809.34,1685.67053,2022-01-27 00:59:59.999,61916657.9555999,43109.0,774.58387,28450601.8621454,0.0
4698,2022-01-27 01:00:00,36807.24,37080.0,36655.79,37004.43,2074.29018,2022-01-27 01:59:59.999,76648240.0184375,44645.0,933.4423,34493152.0629089,0.0
4699,2022-01-27 02:00:00,37004.43,37005.84,35833.56,35882.21,3376.02847,2022-01-27 02:59:59.999,122664756.858447,65283.0,1332.69457,48396761.0682853,0.0
4700,2022-01-27 03:00:00,35882.21,36041.84,35681.77,36008.69,2675.43678,2022-01-27 03:59:59.999,95958933.4080807,58335.0,1387.00556,49771409.5285448,0.0
4701,2022-01-27 04:00:00,36008.69,36243.32,35507.01,35745.7,2650.83156,2022-01-27 04:59:59.999,95048649.4346781,68407.0,1270.8811,45574304.3068946,0.0
4702,2022-01-27 05:00:00,35745.7,36000.0,35692.61,35930.8,2846.15453,2022-01-27 05:59:59.999,101986369.7504594,55369.0,1740.03242,62349749.2591705,0.0
4703,2022-01-27 06:00:00,35930.8,36091.0,35820.44,35973.39,2262.56977,2022-01-27 06:59:59.999,81422491.827731,45819.0,1326.10592,47728081.6189153,0.0
4704,2022-01-27 07:00:00,35977.88,36175.64,35818.77,36139.09,1872.14471,2022-01-27 07:59:59.999,67380261.3901434,37745.0,898.83502,32354032.6553324,0.0
4705,2022-01-27 08:00:00,36139.09,36303.8,35915.0,36173.87,1860.34114,2022-01-27 08:59:59.999,67290479.5873185,39142.0,790.3406,28596579.745577,0.0
4706,2022-01-27 09:00:00,36177.17,36500.0,35815.8,36450.0,2112.75603,2022-01-27 09:59:59.999,76471897.1674304,50789.0,1153.41386,41765021.9404817,0.0
4707,2022-01-27 10:00:00,36449.99,36611.21,36333.0,36525.85,2294.32365,2022-01-27 10:59:59.999,83733029.1190888,59717.0,1173.97541,42844464.589431,0.0
4708,2022-01-27 11:00:00,36525.84,36649.61,36290.31,36318.22,1385.52094,2022-01-27 11:59:59.999,50577494.6962495,47133.0,642.9223,23478200.5880541,0.0
4709,2022-01-27 12:00:00,36318.22,36781.79,36290.01,36679.98,1707.19659,2022-01-27 12:59:59.999,62450302.5460522,51605.0,867.93247,31754285.2198685,0.0
4710,2022-01-27 13:00:00,36679.98,36784.27,36423.46,36668.23,1846.0629,2022-01-27 13:59:59.999,67598687.9085175,56132.0,958.9065,35104866.5187919,0.0
4711,2022-01-27 14:00:00,36668.23,36849.37,36543.16,36830.89,1852.85289,2022-01-27 14:59:59.999,68030134.5801833,50496.0,997.42268,36629805.659509,0.0
4712,2022-01-27 15:00:00,36830.88,37199.0,36679.99,36882.03,2826.17783,2022-01-27 15:59:59.999,104347994.1033255,70171.0,1519.42881,56124208.2765657,0.0
4713,2022-01-27 16:00:00,36882.02,37030.0,36510.0,36639.43,2139.96762,2022-01-27 16:59:59.999,78642767.0523599,64486.0,1024.01217,37634824.9261976,0.0
4714,2022-01-27 17:00:00,36639.43,36787.77,36327.13,36528.86,1843.62877,2022-01-27 17:59:59.999,67359772.3326903,49362.0,895.84934,32732230.8285643,0.0
4715,2022-01-27 18:00:00,36528.85,36600.0,36161.41,36282.03,1493.88279,2022-01-27 18:59:59.999,54235056.3196978,44022.0,753.80997,27368652.2925799,0.0
4716,2022-01-27 19:00:00,36282.02,36345.76,36022.07,36215.49,1606.52202,2022-01-27 19:59:59.999,58036437.3644006,43875.0,785.74886,28386819.7053072,0.0
4717,2022-01-27 20:00:00,36215.49,36327.72,35883.82,36209.2,1971.02943,2022-01-27 20:59:59.999,71246690.4857334,50461.0,1006.06489,36378447.2931499,0.0
4718,2022-01-27 21:00:00,36209.19,36435.7,35557.96,35583.5,2461.62784,2022-01-27 21:59:59.999,88597890.949086,58612.0,1073.48806,38656351.6482412,0.0
4719,2022-01-27 22:00:00,35583.5,36330.83,35538.75,36187.01,2304.11782,2022-01-27 22:59:59.999,82634718.6824053,57785.0,1224.95302,43946407.5541532,0.0
4720,2022-01-27 23:00:00,36187.01,37000.0,35890.02,36705.27,3294.65777,2022-01-27 23:59:59.999,119946019.9918604,88431.0,1802.06958,65699155.5081461,0.0
