,OpenTime,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_volume,CloseTime,ETH-QuoteAssetVolume,ETH-NumberOfTrades,ETH-TBBAv,ETH-TBQAv,ETH-ignore
4178,2022-01-05 09:00:00,3815.73,3826.7,3802.46,3820.82,7143.9359,2022-01-05 09:59:59.999,27250863.964074,21745.0,3294.8879,12570031.093659,0.0
4179,2022-01-05 10:00:00,3820.83,3840.0,3816.46,3836.69,8725.2186,2022-01-05 10:59:59.999,33407682.292853,22824.0,4055.56,15526722.168877,0.0
4180,2022-01-05 11:00:00,3836.7,3848.0,3821.26,3826.45,7454.3583,2022-01-05 11:59:59.999,28571170.438505,20272.0,3637.2951,13941792.435417,0.0
4181,2022-01-05 12:00:00,3826.45,3828.08,3781.42,3791.69,13111.5885,2022-01-05 12:59:59.999,49837629.16071,26779.0,5951.9969,22622919.01577,0.0
4182,2022-01-05 13:00:00,3791.69,3796.71,3761.44,3790.03,12642.7174,2022-01-05 13:59:59.999,47791984.94511,30154.0,5506.779,20823803.549376,0.0
4183,2022-01-05 14:00:00,3790.02,3816.17,3780.79,3814.54,10160.5936,2022-01-05 14:59:59.999,38615386.527329,25214.0,4912.1919,18674475.512927,0.0
4184,2022-01-05 15:00:00,3814.54,3833.0,3788.57,3821.0,14455.1364,2022-01-05 15:59:59.999,55090999.019029,37942.0,7350.0316,28016179.490125,0.0
4185,2022-01-05 16:00:00,3821.02,3828.18,3804.27,3820.97,8922.9206,2022-01-05 16:59:59.999,34057247.329113,23748.0,4463.3949,17036142.13925,0.0
4186,2022-01-05 17:00:00,3820.97,3823.33,3790.13,3792.88,8767.9237,2022-01-05 17:59:59.999,33378978.649394,19937.0,4662.9918,17752803.408282,0.0
4187,2022-01-05 18:00:00,3792.87,3804.23,3771.13,3772.6,11885.0492,2022-01-05 18:59:59.999,45057797.321364,23719.0,5758.0565,21835216.929879,0.0
4188,2022-01-05 19:00:00,3773.0,3773.0,3726.4,3747.6,25781.3228,2022-01-05 19:59:59.999,96597999.645037,53248.0,11462.3116,42943269.119949,0.0
4189,2022-01-05 20:00:00,3747.6,3760.16,3645.6,3655.3,44674.9533,2022-01-05 20:59:59.999,164886131.76377,98114.0,18694.747,69009105.710033,0.0
4190,2022-01-05 21:00:00,3655.29,3666.14,3583.36,3593.46,54535.853,2022-01-05 21:59:59.999,197555631.073411,118159.0,25314.7972,91709023.432635,0.0
4191,2022-01-05 22:00:00,3593.13,3633.96,3553.0,3554.24,28173.218,2022-01-05 22:59:59.999,101024025.273865,73766.0,13952.1126,50051439.569958,0.0
4192,2022-01-05 23:00:00,3554.24,3570.36,3415.0,3534.25,65658.8238,2022-01-05 23:59:59.999,230094242.292077,170834.0,26797.9036,93956210.548376,0.0
4193,2022-01-06 00:00:00,3534.25,3564.98,3503.18,3540.63,26507.9435,2022-01-06 00:59:59.999,93848571.751082,57115.0,14131.7793,50031553.768136,0.0
4194,2022-01-06 01:00:00,3539.82,3550.43,3516.0,3538.85,19668.9219,2022-01-06 01:59:59.999,69495325.647745,39535.0,10624.5072,37543632.7089,0.0
4195,2022-01-06 02:00:00,3538.85,3540.0,3501.83,3525.13,15755.2747,2022-01-06 02:59:59.999,55513079.87277,33338.0,6911.5419,24354250.60887,0.0
4196,2022-01-06 03:00:00,3525.13,3529.71,3491.47,3508.31,19040.2744,2022-01-06 03:59:59.999,66898168.49457,37397.0,8537.1128,29999728.776899,0.0
4197,2022-01-06 04:00:00,3508.3,3510.75,3445.75,3448.83,29649.9354,2022-01-06 04:59:59.999,103186766.162245,55893.0,15994.9293,55692200.401368,0.0
4198,2022-01-06 05:00:00,3448.83,3471.07,3406.24,3450.42,37113.2238,2022-01-06 05:59:59.999,127668448.952332,68673.0,18436.693,63453482.992561,0.0
4199,2022-01-06 06:00:00,3450.42,3480.42,3436.79,3456.98,22669.5616,2022-01-06 06:59:59.999,78414587.129623,45206.0,12795.2164,44254902.415706,0.0
4200,2022-01-06 07:00:00,3456.97,3468.1,3419.94,3438.73,18913.5143,2022-01-06 07:59:59.999,65134128.589198,39190.0,9956.9605,34300537.203676,0.0
4201,2022-01-06 08:00:00,3438.74,3463.39,3426.31,3453.12,16986.5552,2022-01-06 08:59:59.999,58623792.35949,35390.0,9188.4993,31707431.565174,0.0
4202,2022-01-06 09:00:00,3453.04,3456.05,3384.0,3405.22,34167.7777,2022-01-06 09:59:59.999,116710592.92043,64878.0,16794.3339,57383400.989425,0.0
4203,2022-01-06 10:00:00,3405.56,3408.37,3300.0,3308.44,58231.3825,2022-01-06 10:59:59.999,195217980.977908,103491.0,24871.1489,83404886.136599,0.0
4204,2022-01-06 11:00:00,3308.44,3365.81,3308.1,3355.94,26215.7987,2022-01-06 11:59:59.999,87537903.593199,56470.0,14381.2772,48017181.668947,0.0
4205,2022-01-06 12:00:00,3355.94,3367.88,3330.97,3349.49,15867.6256,2022-01-06 12:59:59.999,53161293.625562,37216.0,7616.8428,25518219.743837,0.0
4206,2022-01-06 13:00:00,3349.49,3362.01,3318.0,3361.16,18031.1037,2022-01-06 13:59:59.999,60255579.17804,38694.0,9334.6079,31198947.987867,0.0
4207,2022-01-06 14:00:00,3361.15,3409.11,3360.8,3405.58,21746.8558,2022-01-06 14:59:59.999,73618797.851129,52899.0,10946.0249,37055536.29434,0.0
4208,2022-01-06 15:00:00,3405.31,3426.0,3383.34,3394.8,26010.5495,2022-01-06 15:59:59.999,88543947.904152,47923.0,14387.8106,48985116.042504,0.0
4209,2022-01-06 16:00:00,3394.81,3406.01,3358.44,3397.01,23173.1542,2022-01-06 16:59:59.999,78337679.457728,43228.0,13687.3242,46245904.160188,0.0
4210,2022-01-06 17:00:00,3397.01,3420.0,3382.11,3401.24,15460.1196,2022-01-06 17:59:59.999,52515543.709534,32296.0,8043.2088,27315360.080415,0.0
4211,2022-01-06 18:00:00,3401.25,3435.19,3395.87,3422.89,12924.8169,2022-01-06 18:59:59.999,44178190.004622,29387.0,6082.2703,20786804.628417,0.0
4212,2022-01-06 19:00:00,3422.89,3458.67,3417.04,3456.45,16112.059,2022-01-06 19:59:59.999,55377673.547256,36357.0,8932.8361,30710547.281038,0.0
4213,2022-01-06 20:00:00,3456.45,3461.33,3436.0,3447.29,16732.4486,2022-01-06 20:59:59.999,57686845.72369,31212.0,7122.8836,24551638.297889,0.0
4214,2022-01-06 21:00:00,3447.28,3458.73,3419.33,3425.77,12212.5746,2022-01-06 21:59:59.999,41998353.255994,25748.0,5384.1642,18512495.539023,0.0
4215,2022-01-06 22:00:00,3425.77,3433.41,3414.2,3428.26,7008.3025,2022-01-06 22:59:59.999,24005653.028038,18875.0,3652.7809,12511622.052838,0.0
4216,2022-01-06 23:00:00,3428.02,3437.24,3415.44,3429.55,5062.1495,2022-01-06 23:59:59.999,17350945.194597,16236.0,2479.752,8500199.015154,0.0
4217,2022-01-07 00:00:00,3429.56,3431.77,3405.74,3406.81,7991.7616,2022-01-07 00:59:59.999,27296360.185174,16747.0,4373.7561,14934703.708913,0.0
4218,2022-01-07 01:00:00,3406.81,3416.76,3365.01,3366.71,16147.2712,2022-01-07 01:59:59.999,54682445.574808,35760.0,8007.242,27110729.121374,0.0
4219,2022-01-07 02:00:00,3366.71,3394.4,3366.57,3391.59,12111.4824,2022-01-07 02:59:59.999,40953084.23527,27693.0,6339.4941,21433660.923044,0.0
4220,2022-01-07 03:00:00,3391.59,3392.1,3357.72,3361.2,10172.4979,2022-01-07 03:59:59.999,34342679.127274,24970.0,5536.904,18692529.000484,0.0
4221,2022-01-07 04:00:00,3361.61,3364.62,3227.82,3238.74,60437.7982,2022-01-07 04:59:59.999,198298259.780086,113026.0,26187.2102,85938416.997714,0.0
4222,2022-01-07 05:00:00,3238.74,3251.42,3140.27,3217.31,73101.4428,2022-01-07 05:59:59.999,233565651.928369,128897.0,34341.7582,109745135.835397,0.0
4223,2022-01-07 06:00:00,3217.31,3249.33,3211.85,3235.77,31441.7987,2022-01-07 06:59:59.999,101552982.98341,50079.0,15416.2846,49788165.825229,0.0
4224,2022-01-07 07:00:00,3235.76,3236.05,3151.18,3170.98,35499.8169,2022-01-07 07:59:59.999,113048611.538681,71102.0,17753.2215,56526180.85883,0.0
4225,2022-01-07 08:00:00,3171.14,3205.65,3113.25,3202.25,42039.1103,2022-01-07 08:59:59.999,132880150.079296,79813.0,23023.9288,72850304.960165,0.0
4226,2022-01-07 09:00:00,3201.75,3289.0,3188.01,3231.01,38705.0759,2022-01-07 09:59:59.999,125063292.343743,79703.0,19521.8339,63099810.630998,0.0
4227,2022-01-07 10:00:00,3231.0,3275.57,3228.53,3250.58,22274.557,2022-01-07 10:59:59.999,72526001.917455,42762.0,12408.9889,40404869.619447,0.0
4228,2022-01-07 11:00:00,3250.68,3266.27,3216.75,3217.33,17382.3768,2022-01-07 11:59:59.999,56420681.308227,34263.0,9165.7008,29747438.317271,0.0
4229,2022-01-07 12:00:00,3216.96,3237.28,3215.2,3225.68,11978.7626,2022-01-07 12:59:59.999,38634394.647615,26793.0,5946.6341,19178584.886226,0.0
4230,2022-01-07 13:00:00,3225.86,3265.01,3225.45,3241.72,12731.478,2022-01-07 13:59:59.999,41357356.205298,31832.0,6207.1117,20165861.220009,0.0
4231,2022-01-07 14:00:00,3241.72,3268.79,3114.56,3166.82,59819.4132,2022-01-07 14:59:59.999,190534334.308668,102275.0,29346.1056,93509614.710278,0.0
4232,2022-01-07 15:00:00,3166.72,3226.81,3158.0,3208.2,28901.722,2022-01-07 15:59:59.999,92470728.121101,58566.0,13917.0427,44531158.576143,0.0
4233,2022-01-07 16:00:00,3208.2,3209.66,3064.42,3131.69,62334.0102,2022-01-07 16:59:59.999,195492831.944066,107790.0,28214.2028,88541838.098484,0.0
4234,2022-01-07 17:00:00,3131.69,3222.69,3091.0,3213.41,53549.5164,2022-01-07 17:59:59.999,169094450.73377,100263.0,28805.4441,90991336.37497,0.0
4235,2022-01-07 18:00:00,3214.11,3216.38,3173.36,3203.21,14215.3949,2022-01-07 18:59:59.999,45394993.793026,34765.0,7353.3081,23477749.136017,0.0
4236,2022-01-07 19:00:00,3203.2,3209.23,3157.0,3173.13,10734.5778,2022-01-07 19:59:59.999,34177651.597448,28465.0,5385.1064,17148261.706356,0.0
4237,2022-01-07 20:00:00,3172.86,3203.36,3143.98,3197.32,14959.4531,2022-01-07 20:59:59.999,47509791.486658,33054.0,7516.4838,23884366.062683,0.0
4238,2022-01-07 21:00:00,3197.33,3225.24,3183.27,3214.88,13416.3527,2022-01-07 21:59:59.999,43026703.462173,31014.0,6312.3014,20242499.740892,0.0
4239,2022-01-07 22:00:00,3215.09,3223.64,3205.01,3215.04,8368.5519,2022-01-07 22:59:59.999,26922499.660244,19677.0,3759.6297,12096563.467778,0.0
4240,2022-01-07 23:00:00,3215.04,3216.59,3165.17,3181.77,10529.6736,2022-01-07 23:59:59.999,33643748.987506,25989.0,5088.7513,16261054.180589,0.0
4241,2022-01-08 00:00:00,3181.77,3199.42,3170.26,3199.24,8779.5917,2022-01-08 00:59:59.999,27969447.565065,19040.0,3865.4434,12316922.8637,0.0
4242,2022-01-08 01:00:00,3198.68,3239.6,3188.41,3235.79,14876.5055,2022-01-08 01:59:59.999,47845833.874511,31861.0,8043.4986,25876826.939117,0.0
4243,2022-01-08 02:00:00,3235.78,3246.7,3215.94,3217.8,8857.9465,2022-01-08 02:59:59.999,28622840.801373,21060.0,4265.3742,13784683.090019,0.0
4244,2022-01-08 03:00:00,3217.8,3222.22,3189.95,3209.88,9490.47,2022-01-08 03:59:59.999,30432036.359415,20753.0,3941.2777,12634421.511837,0.0
4245,2022-01-08 04:00:00,3209.88,3213.32,3181.0,3203.5,7791.641,2022-01-08 04:59:59.999,24916164.367702,19696.0,3852.5446,12319768.709765,0.0
4246,2022-01-08 05:00:00,3203.77,3227.46,3201.96,3218.69,8935.266,2022-01-08 05:59:59.999,28717637.859851,19206.0,4463.126,14343156.283251,0.0
4247,2022-01-08 06:00:00,3218.69,3220.95,3204.35,3215.67,4926.3488,2022-01-08 06:59:59.999,15830709.209395,15110.0,2527.4338,8121188.839119,0.0
4248,2022-01-08 07:00:00,3215.66,3223.87,3191.5,3219.48,10627.8979,2022-01-08 07:59:59.999,34062628.714554,20241.0,5654.1864,18114094.430179,0.0
4249,2022-01-08 08:00:00,3219.49,3230.01,3207.23,3216.13,10562.9736,2022-01-08 08:59:59.999,34008067.556837,21488.0,4730.0179,15229251.616296,0.0
4250,2022-01-08 09:00:00,3216.14,3237.85,3208.18,3215.24,10722.9108,2022-01-08 09:59:59.999,34538046.144596,23576.0,5452.3178,17565520.65046,0.0
4251,2022-01-08 10:00:00,3215.68,3241.5,3215.24,3240.92,9277.8525,2022-01-08 10:59:59.999,29959695.059694,19316.0,4807.6909,15522152.297798,0.0
4252,2022-01-08 11:00:00,3240.92,3250.0,3209.19,3221.33,17975.2855,2022-01-08 11:59:59.999,58044359.96867,26718.0,9169.1527,29588394.877524,0.0
4253,2022-01-08 12:00:00,3221.33,3224.11,3198.64,3219.95,9661.0854,2022-01-08 12:59:59.999,31054248.140061,20779.0,4187.3229,13467590.788825,0.0
4254,2022-01-08 13:00:00,3219.96,3230.33,3193.34,3201.47,13433.1169,2022-01-08 13:59:59.999,43166168.251805,25232.0,5126.639,16468356.23013,0.0
4255,2022-01-08 14:00:00,3201.18,3208.85,3175.05,3200.39,10334.1321,2022-01-08 14:59:59.999,33032165.486394,25555.0,4794.6545,15328006.976181,0.0
4256,2022-01-08 15:00:00,3200.39,3205.57,3175.05,3176.31,9190.9626,2022-01-08 15:59:59.999,29335493.817991,22096.0,4342.239,13857217.347712,0.0
4257,2022-01-08 16:00:00,3176.3,3183.81,3147.09,3160.72,18047.3897,2022-01-08 16:59:59.999,57024560.509524,39196.0,8454.4724,26714012.706034,0.0
4258,2022-01-08 17:00:00,3160.33,3180.0,3121.87,3129.01,17453.8168,2022-01-08 17:59:59.999,54933523.930543,39623.0,8041.0208,25307636.731473,0.0
4259,2022-01-08 18:00:00,3129.01,3136.57,3035.94,3040.83,37645.1714,2022-01-08 18:59:59.999,116329199.191279,80721.0,16126.7489,49856195.883188,0.0
4260,2022-01-08 19:00:00,3040.84,3080.0,3001.0,3009.22,56410.6109,2022-01-08 19:59:59.999,171531755.983483,96192.0,27611.0143,84035238.272265,0.0
4261,2022-01-08 20:00:00,3009.22,3057.32,3000.0,3028.75,40262.724,2022-01-08 20:59:59.999,121620462.022081,70083.0,18468.6087,55818341.01216,0.0
4262,2022-01-08 21:00:00,3028.75,3055.06,3003.3,3031.62,22372.1694,2022-01-08 21:59:59.999,67809893.347207,44543.0,12765.0411,38702775.645009,0.0
4263,2022-01-08 22:00:00,3031.66,3104.13,3024.99,3078.37,24844.1559,2022-01-08 22:59:59.999,76174230.331555,50328.0,13520.398,41470991.664485,0.0
4264,2022-01-08 23:00:00,3078.37,3133.56,3075.51,3118.45,15143.6376,2022-01-08 23:59:59.999,47111871.217419,38640.0,7583.6796,23592881.224707,0.0
4265,2022-01-09 00:00:00,3118.46,3119.94,3078.44,3080.95,11848.0353,2022-01-09 00:59:59.999,36693571.340329,22587.0,4889.5946,15145111.873704,0.0
4266,2022-01-09 01:00:00,3080.98,3122.3,3057.35,3119.43,16496.706,2022-01-09 01:59:59.999,50942694.721908,32525.0,8355.9719,25801311.339407,0.0
4267,2022-01-09 02:00:00,3119.43,3135.71,3092.85,3115.24,17813.8682,2022-01-09 02:59:59.999,55444392.834312,27210.0,9369.7053,29152587.088062,0.0
4268,2022-01-09 03:00:00,3115.25,3146.25,3110.5,3137.06,11985.8062,2022-01-09 03:59:59.999,37503633.231493,25543.0,6362.0557,19905661.977493,0.0
4269,2022-01-09 04:00:00,3137.08,3145.86,3118.06,3120.57,11439.7478,2022-01-09 04:59:59.999,35828803.075188,20412.0,5392.0653,16883292.000073,0.0
4270,2022-01-09 05:00:00,3120.56,3143.5,3116.38,3140.83,8252.2055,2022-01-09 05:59:59.999,25836602.923457,17596.0,4285.9976,13417053.667378,0.0
4271,2022-01-09 06:00:00,3140.82,3147.53,3118.4,3123.04,7608.4069,2022-01-09 06:59:59.999,23834386.251564,18236.0,3672.0896,11504041.511555,0.0
4272,2022-01-09 07:00:00,3123.04,3146.0,3118.81,3138.14,7811.1306,2022-01-09 07:59:59.999,24467263.032901,16991.0,4421.1484,13850924.328518,0.0
4273,2022-01-09 08:00:00,3138.15,3140.53,3122.0,3127.51,5433.2038,2022-01-09 08:59:59.999,17014307.432516,15506.0,2590.6624,8113666.571263,0.0
4274,2022-01-09 09:00:00,3127.51,3140.0,3103.13,3107.58,12408.7235,2022-01-09 09:59:59.999,38700843.729438,22848.0,5011.6078,15644021.749894,0.0
4275,2022-01-09 10:00:00,3107.82,3116.5,3093.18,3096.81,12785.2981,2022-01-09 10:59:59.999,39685460.844245,25890.0,5815.3008,18055291.396838,0.0
4276,2022-01-09 11:00:00,3096.81,3111.0,3084.81,3106.8,9810.5785,2022-01-09 11:59:59.999,30389613.51017,23345.0,5114.5158,15844956.47968,0.0
4277,2022-01-09 12:00:00,3106.8,3135.32,3106.28,3128.42,10128.1456,2022-01-09 12:59:59.999,31630526.718092,21409.0,5674.5562,17721580.18613,0.0
4278,2022-01-09 13:00:00,3128.42,3135.0,3104.57,3109.74,8474.6559,2022-01-09 13:59:59.999,26401118.636053,20398.0,4582.1785,14275586.052177,0.0
4279,2022-01-09 14:00:00,3109.74,3130.06,3085.01,3085.01,10422.6327,2022-01-09 14:59:59.999,32370714.545733,24148.0,4474.1957,13898542.914032,0.0
4280,2022-01-09 15:00:00,3086.07,3116.64,3085.83,3097.87,9145.7084,2022-01-09 15:59:59.999,28355017.683274,22111.0,4619.7446,14325780.796467,0.0
4281,2022-01-09 16:00:00,3097.88,3104.85,3072.71,3098.05,13856.3158,2022-01-09 16:59:59.999,42807696.421056,29963.0,6761.4134,20895271.013164,0.0
4282,2022-01-09 17:00:00,3098.06,3160.0,3092.34,3159.96,18744.8401,2022-01-09 17:59:59.999,58615675.265988,35698.0,10922.8151,34181775.452222,0.0
4283,2022-01-09 18:00:00,3159.97,3177.86,3148.35,3166.66,18713.257,2022-01-09 18:59:59.999,59197617.796629,37217.0,9926.6471,31406703.439623,0.0
4284,2022-01-09 19:00:00,3166.65,3179.92,3164.33,3168.63,12406.0303,2022-01-09 19:59:59.999,39355113.764257,29552.0,6827.7151,21660428.725416,0.0
4285,2022-01-09 20:00:00,3169.31,3209.64,3161.23,3203.91,17699.8806,2022-01-09 20:59:59.999,56540806.145842,40148.0,10603.3317,33881519.777193,0.0
4286,2022-01-09 21:00:00,3204.11,3211.72,3192.78,3195.84,8921.7249,2022-01-09 21:59:59.999,28572478.667583,23802.0,4440.1558,14223555.936745,0.0
4287,2022-01-09 22:00:00,3195.84,3204.37,3183.68,3189.05,6250.2761,2022-01-09 22:59:59.999,19975824.470481,17587.0,3345.723,10694912.835695,0.0
4288,2022-01-09 23:00:00,3189.05,3200.0,3173.24,3179.4,5921.1581,2022-01-09 23:59:59.999,18863686.108861,17875.0,2618.307,8346069.010365,0.0
4289,2022-01-10 00:00:00,3179.4,3185.22,3143.84,3151.97,13343.8637,2022-01-10 00:59:59.999,42171203.070697,25513.0,5743.1346,18148663.970538,0.0
4290,2022-01-10 01:00:00,3151.97,3171.25,3135.48,3136.78,11887.9352,2022-01-10 01:59:59.999,37475511.58666,25002.0,6079.5908,19169074.761512,0.0
4291,2022-01-10 02:00:00,3137.39,3152.79,3128.11,3151.6,9251.9346,2022-01-10 02:59:59.999,29061792.441863,18762.0,5048.0083,15857118.66488,0.0
4292,2022-01-10 03:00:00,3151.61,3160.0,3141.6,3153.82,8375.5216,2022-01-10 03:59:59.999,26402672.066118,17448.0,3448.7038,10872837.438612,0.0
4293,2022-01-10 04:00:00,3153.82,3157.47,3147.87,3155.04,4942.2764,2022-01-10 04:59:59.999,15579364.032234,13854.0,2296.8996,7241163.031477,0.0
4294,2022-01-10 05:00:00,3155.04,3185.0,3152.0,3175.18,12759.537,2022-01-10 05:59:59.999,40465646.362344,22545.0,7445.9286,23617797.059396,0.0
4295,2022-01-10 06:00:00,3175.18,3181.0,3167.4,3174.0,8635.7041,2022-01-10 06:59:59.999,27413183.134774,21324.0,4497.324,14276970.881205,0.0
4296,2022-01-10 07:00:00,3173.99,3175.07,3155.3,3161.45,7804.6773,2022-01-10 07:59:59.999,24682444.927994,16136.0,4125.0392,13043950.527704,0.0
4297,2022-01-10 08:00:00,3161.45,3175.01,3155.16,3163.24,7950.9808,2022-01-10 08:59:59.999,25154406.084493,18049.0,4348.8037,13758397.644699,0.0
4298,2022-01-10 09:00:00,3163.24,3169.91,3138.01,3145.27,11088.7354,2022-01-10 09:59:59.999,34937901.17136,23769.0,5189.8935,16354341.213773,0.0
4299,2022-01-10 10:00:00,3145.27,3159.45,3140.5,3146.0,6973.1479,2022-01-10 10:59:59.999,21971004.390555,17472.0,3522.0019,11096545.617608,0.0
4300,2022-01-10 11:00:00,3146.01,3168.0,3137.37,3138.97,9407.66,2022-01-10 11:59:59.999,29666438.312779,19177.0,4209.3379,13270138.367808,0.0
4301,2022-01-10 12:00:00,3138.97,3140.25,3094.39,3104.5,25916.8236,2022-01-10 12:59:59.999,80630252.273019,39201.0,12145.3131,37789251.889193,0.0
4302,2022-01-10 13:00:00,3104.42,3110.94,3030.0,3031.55,33757.8233,2022-01-10 13:59:59.999,103698657.180608,56723.0,15502.125,47672993.192629,0.0
4303,2022-01-10 14:00:00,3031.55,3047.61,3011.56,3021.04,27512.339,2022-01-10 14:59:59.999,83357413.272222,52016.0,12454.0641,37729982.959603,0.0
4304,2022-01-10 15:00:00,3021.34,3041.82,2928.83,3018.96,128141.5663,2022-01-10 15:59:59.999,382067904.913693,187052.0,59530.8818,177551692.82465,0.0
4305,2022-01-10 16:00:00,3018.96,3032.4,2981.03,3006.26,40379.5084,2022-01-10 16:59:59.999,121358385.549051,69871.0,20391.3803,61299405.933898,0.0
4306,2022-01-10 17:00:00,3006.27,3095.0,2996.1,3075.74,43620.2713,2022-01-10 17:59:59.999,133587451.156078,69196.0,23975.8372,73450138.185859,0.0
4307,2022-01-10 18:00:00,3075.74,3083.78,2970.68,3012.3,58899.9362,2022-01-10 18:59:59.999,177567792.220956,89855.0,27922.2454,84125286.346974,0.0
4308,2022-01-10 19:00:00,3012.3,3059.56,3003.24,3042.91,17689.5633,2022-01-10 19:59:59.999,53617367.3242,39503.0,9276.9195,28123420.364191,0.0
4309,2022-01-10 20:00:00,3042.9,3056.28,3020.21,3029.75,10499.1698,2022-01-10 20:59:59.999,31917767.274295,24712.0,5551.4049,16882526.956877,0.0
4310,2022-01-10 21:00:00,3029.75,3088.0,3019.17,3082.68,15604.1474,2022-01-10 21:59:59.999,47567615.640142,31521.0,8679.9888,26460787.1191,0.0
4311,2022-01-10 22:00:00,3082.68,3096.15,3068.12,3074.65,13234.7443,2022-01-10 22:59:59.999,40770680.023732,28516.0,6376.5475,19646383.928818,0.0
4312,2022-01-10 23:00:00,3074.65,3084.96,3056.33,3062.73,6294.9157,2022-01-10 23:59:59.999,19332106.373969,15533.0,3042.7139,9347851.828348,0.0
4313,2022-01-11 00:00:00,3062.73,3088.01,3054.06,3082.68,9189.4677,2022-01-11 00:59:59.999,28266765.384062,17920.0,4607.2888,14169585.10761,0.0
4314,2022-01-11 01:00:00,3082.87,3087.18,3054.18,3054.75,10185.5226,2022-01-11 01:59:59.999,31268812.392285,18624.0,4046.0749,12413116.388354,0.0
4315,2022-01-11 02:00:00,3054.6,3091.9,3051.8,3091.75,10605.0436,2022-01-11 02:59:59.999,32605563.605926,18554.0,5521.0546,16976430.148178,0.0
4316,2022-01-11 03:00:00,3091.74,3128.5,3086.0,3115.61,16378.5041,2022-01-11 03:59:59.999,50936326.816375,28725.0,8830.2607,27472965.777862,0.0
4317,2022-01-11 04:00:00,3115.61,3123.74,3107.14,3120.2,8469.8408,2022-01-11 04:59:59.999,26377892.060406,16580.0,5230.1566,16288747.91908,0.0
4318,2022-01-11 05:00:00,3119.79,3124.71,3105.69,3118.17,8733.007,2022-01-11 05:59:59.999,27199556.805301,18646.0,4296.0492,13379442.945191,0.0
4319,2022-01-11 06:00:00,3118.18,3119.85,3101.52,3110.66,6423.6842,2022-01-11 06:59:59.999,19979828.062253,14914.0,3109.3633,9670742.83997,0.0
4320,2022-01-11 07:00:00,3110.66,3122.9,3097.57,3108.08,6168.687,2022-01-11 07:59:59.999,19182842.67324,15521.0,2969.9808,9237323.813715,0.0
4321,2022-01-11 08:00:00,3108.08,3137.01,3105.69,3129.59,10443.4855,2022-01-11 08:59:59.999,32575597.486466,21274.0,5450.2364,17001042.158078,0.0
4322,2022-01-11 09:00:00,3129.59,3146.98,3104.79,3107.62,17194.6096,2022-01-11 09:59:59.999,53788610.154883,33335.0,8540.0973,26728129.873339,0.0
4323,2022-01-11 10:00:00,3107.44,3134.02,3097.9,3123.15,13628.0209,2022-01-11 10:59:59.999,42395475.972291,23547.0,5975.0302,18600022.836382,0.0
4324,2022-01-11 11:00:00,3123.14,3132.66,3088.0,3093.7,11510.016,2022-01-11 11:59:59.999,35764692.074919,25563.0,4302.7398,13373495.559088,0.0
4325,2022-01-11 12:00:00,3093.7,3120.65,3091.87,3110.93,11170.1611,2022-01-11 12:59:59.999,34700639.699855,23669.0,5109.0719,15880178.594336,0.0
4326,2022-01-11 13:00:00,3110.92,3135.52,3104.67,3121.93,10608.9664,2022-01-11 13:59:59.999,33150948.687723,25085.0,5574.4231,17417539.541531,0.0
4327,2022-01-11 14:00:00,3121.93,3131.49,3105.98,3113.52,9805.9169,2022-01-11 14:59:59.999,30584323.569633,24581.0,5259.1709,16402597.510274,0.0
4328,2022-01-11 15:00:00,3113.51,3122.57,3075.48,3115.34,23538.8858,2022-01-11 15:59:59.999,72996049.335171,41388.0,10390.9686,32228669.214038,0.0
